38500;3.0988345269999997;4928032
38600;3.2523123579999997;4940768
38700;2.551240106;4953632
38800;3.341921699;4966368
38900;3.70151265;4979232
39000;2.435739654;4991968
39100;2.93908726;5004832
39200;2.560089598;5017568
39300;3.149186286;5030432
39400;3.3401261730000003;5043168
39500;2.960218287;5056032
39600;2.787905912;5068768
39700;2.555663409;5081632
39800;2.662665325;5094368
39900;3.446312828;5107232
40000;2.806525618;5119968
40100;2.569814201;5132832
40200;3.1719990449999997;5145568
40300;3.5443824719999997;5158432
40400;3.062204077;5171168
40500;2.785837875;5184032
40600;2.626989302;5196768
40700;2.622472213;5209632
40800;2.6516610700000003;5222368
40900;2.6365693660000002;5235232
41000;2.6512000110000002;5247968
41100;2.665378644;5260832
41200;2.680238459;5273568
41300;2.76766515;5286432
41400;2.757408937;5299168
41500;2.762841379;5312032
41600;2.8632216109999997;5324768
41700;2.844720523;5337632
41800;2.867662349;5350368
41900;2.793784218;5363232
42000;2.789127151;5375968
42100;2.8845793260000003;5388832
42200;2.810942978;5401568
42300;2.8329159440000002;5414432
42400;2.862469722;5427168
42500;2.8786229939999997;5440032
42600;2.894456619;5452768
42700;2.904957354;5465632
42800;2.939645065;5478368
42900;2.960351948;5491232
43000;2.996128588;5503968
43100;2.95024989;5516832
43200;2.9581190740000003;5529568
43300;3.015272704;5542432
43400;2.970346789;5555168
43500;3.067636713;5568032
43600;3.1345986089999998;5580768
43700;3.073055027;5593632
43800;3.056200437;5606368
43900;3.025845623;5619232
44000;3.065796985;5631968
44100;3.078689476;5644832
44200;3.240886932;5657568
44300;3.185902005;5670432
44400;3.345497592;5683168
44500;3.3018682999999998;5696032
44600;3.3603396869999997;5708768
44700;3.44116995;5721632
44800;3.293595547;5734368
44900;3.4394578890000003;5747232
45000;3.312726888;5759968
45100;3.2901598069999998;5772832
45200;3.3145184359999997;5785568
45300;3.555618186;5798432
45400;3.295698498;5811168
45500;3.410664293;5824032
45600;3.583387275;5836768
45700;3.454388576;5849632
45800;3.51037231;5862368
45900;3.3312535960000003;5875232
46000;3.279987704;5887968
